timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544573315555,1471,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34777,930,1,4,http://localhost:8000/event/2/dashboard,1468,0,0
1544573317026,1400,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,934,1,4,http://localhost:8000/event/2/dashboard,1397,0,1
1544573318427,1416,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34781,932,1,4,http://localhost:8000/event/2/dashboard,1413,0,0
1544573319844,1412,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,938,1,4,http://localhost:8000/event/2/dashboard,1410,0,0
1544573321257,1401,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,932,1,4,http://localhost:8000/event/2/dashboard,1398,0,0
1544573322658,1388,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34779,932,1,4,http://localhost:8000/event/2/dashboard,1385,0,1
1544573324046,1369,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34777,936,1,4,http://localhost:8000/event/2/dashboard,1366,0,0
1544573325415,1443,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,934,1,4,http://localhost:8000/event/2/dashboard,1440,0,1
1544573326859,1380,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,930,1,4,http://localhost:8000/event/2/dashboard,1377,0,0
1544573328239,1399,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34777,932,1,4,http://localhost:8000/event/2/dashboard,1397,0,1
1544573329639,1368,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,934,1,4,http://localhost:8000/event/2/dashboard,1366,0,0
1544573331008,1474,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,930,1,4,http://localhost:8000/event/2/dashboard,1471,0,0
1544573332482,1551,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,930,1,4,http://localhost:8000/event/2/dashboard,1547,0,1
1544573334034,1560,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,930,1,4,http://localhost:8000/event/2/dashboard,1557,0,0
1544573335594,1435,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34777,930,1,4,http://localhost:8000/event/2/dashboard,1432,0,1
1544573337029,1494,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34779,934,1,4,http://localhost:8000/event/2/dashboard,1491,0,1
1544573338523,2062,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,936,1,4,http://localhost:8000/event/2/dashboard,2059,0,1
1544573340586,1547,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,932,1,4,http://localhost:8000/event/2/dashboard,1544,0,0
1544573342133,1423,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,928,1,4,http://localhost:8000/event/2/dashboard,1421,0,1
1544573343557,1439,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34779,930,1,4,http://localhost:8000/event/2/dashboard,1437,0,0
1544573344997,1436,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,936,1,4,http://localhost:8000/event/2/dashboard,1433,0,0
1544573346433,1377,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,932,1,4,http://localhost:8000/event/2/dashboard,1374,0,0
1544573347810,1453,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34783,928,1,4,http://localhost:8000/event/2/dashboard,1442,0,1
1544573349263,1346,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34781,940,1,4,http://localhost:8000/event/2/dashboard,1343,0,1
1544573350610,1371,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,938,1,4,http://localhost:8000/event/2/dashboard,1368,0,0
1544573351981,1420,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34779,930,1,4,http://localhost:8000/event/2/dashboard,1417,0,1
1544573353401,1389,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34777,936,1,4,http://localhost:8000/event/2/dashboard,1387,0,1
1544573354791,1374,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,934,1,4,http://localhost:8000/event/2/dashboard,1371,0,0
1544573356165,1363,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34777,928,1,4,http://localhost:8000/event/2/dashboard,1360,0,1
1544573357528,1414,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,934,1,4,http://localhost:8000/event/2/dashboard,1411,0,1
1544573358942,1394,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,928,1,4,http://localhost:8000/event/2/dashboard,1391,0,0
1544573360336,1365,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,930,1,4,http://localhost:8000/event/2/dashboard,1363,0,1
1544573361702,1335,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,930,1,4,http://localhost:8000/event/2/dashboard,1333,0,0
1544573363038,1403,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34779,930,1,4,http://localhost:8000/event/2/dashboard,1401,0,0
1544573364442,1363,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,936,1,4,http://localhost:8000/event/2/dashboard,1361,0,0
1544573365806,1368,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,928,1,4,http://localhost:8000/event/2/dashboard,1365,0,0
1544573367175,1399,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34777,932,1,4,http://localhost:8000/event/2/dashboard,1389,0,0
1544573368574,1421,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,934,1,4,http://localhost:8000/event/2/dashboard,1419,0,1
1544573369996,1426,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34777,930,1,4,http://localhost:8000/event/2/dashboard,1423,0,0
1544573371422,1372,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34769,934,1,4,http://localhost:8000/event/2/dashboard,1369,0,1
1544573372794,1375,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,926,1,4,http://localhost:8000/event/2/dashboard,1372,0,1
1544573374169,1369,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34779,932,1,4,http://localhost:8000/event/2/dashboard,1367,0,1
1544573375539,1391,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,936,1,4,http://localhost:8000/event/2/dashboard,1389,0,0
1544573376931,1379,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,930,1,4,http://localhost:8000/event/2/dashboard,1377,0,0
1544573378311,1375,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34777,928,1,4,http://localhost:8000/event/2/dashboard,1372,0,0
1544573379686,1401,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34781,934,1,4,http://localhost:8000/event/2/dashboard,1398,0,0
1544573381087,1462,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,938,1,4,http://localhost:8000/event/2/dashboard,1460,0,1
1544573382550,1444,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,932,1,4,http://localhost:8000/event/2/dashboard,1441,0,0
1544573383994,1414,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34769,928,1,4,http://localhost:8000/event/2/dashboard,1411,0,1
1544573385408,1394,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34775,926,1,4,http://localhost:8000/event/2/dashboard,1391,0,0
1544573386802,1393,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,932,1,4,http://localhost:8000/event/2/dashboard,1390,0,1
1544573388195,1410,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34769,928,1,4,http://localhost:8000/event/2/dashboard,1407,0,1
1544573389605,1416,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34771,926,1,4,http://localhost:8000/event/2/dashboard,1413,0,1
1544573391021,1454,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34773,928,1,2,http://localhost:8000/event/2/dashboard,1451,0,0
