timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544573364751,1378,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,1376,0,0
1544573366130,1347,HTTP Request,200,OK,events 2-1,text,true,,38488,929,1,4,http://localhost:8000/organiser/1/events,1344,0,0
1544573367477,1438,HTTP Request,200,OK,events 2-1,text,true,,38476,937,1,4,http://localhost:8000/organiser/1/events,1435,0,0
1544573368915,1424,HTTP Request,200,OK,events 2-1,text,true,,38484,925,1,4,http://localhost:8000/organiser/1/events,1421,0,0
1544573370340,1390,HTTP Request,200,OK,events 2-1,text,true,,38482,933,1,4,http://localhost:8000/organiser/1/events,1387,0,0
1544573371730,1387,HTTP Request,200,OK,events 2-1,text,true,,38478,931,1,4,http://localhost:8000/organiser/1/events,1384,0,1
1544573373117,1377,HTTP Request,200,OK,events 2-1,text,true,,38488,927,1,4,http://localhost:8000/organiser/1/events,1375,0,1
1544573374495,1350,HTTP Request,200,OK,events 2-1,text,true,,38480,937,1,4,http://localhost:8000/organiser/1/events,1348,0,0
1544573375846,1412,HTTP Request,200,OK,events 2-1,text,true,,38484,929,1,4,http://localhost:8000/organiser/1/events,1409,0,0
1544573377258,1374,HTTP Request,200,OK,events 2-1,text,true,,38480,933,1,4,http://localhost:8000/organiser/1/events,1371,0,0
1544573378632,1384,HTTP Request,200,OK,events 2-1,text,true,,38480,929,1,4,http://localhost:8000/organiser/1/events,1381,0,1
1544573380016,1394,HTTP Request,200,OK,events 2-1,text,true,,38486,929,1,4,http://localhost:8000/organiser/1/events,1391,0,1
1544573381410,1468,HTTP Request,200,OK,events 2-1,text,true,,38484,935,1,4,http://localhost:8000/organiser/1/events,1466,0,0
1544573382879,1450,HTTP Request,200,OK,events 2-1,text,true,,38480,933,1,4,http://localhost:8000/organiser/1/events,1447,0,0
1544573384329,1390,HTTP Request,200,OK,events 2-1,text,true,,38486,929,1,4,http://localhost:8000/organiser/1/events,1387,0,1
1544573385720,1385,HTTP Request,200,OK,events 2-1,text,true,,38486,935,1,4,http://localhost:8000/organiser/1/events,1383,0,0
1544573387105,1422,HTTP Request,200,OK,events 2-1,text,true,,38480,935,1,4,http://localhost:8000/organiser/1/events,1420,0,1
1544573388528,1378,HTTP Request,200,OK,events 2-1,text,true,,38478,929,1,4,http://localhost:8000/organiser/1/events,1375,0,0
1544573389906,1479,HTTP Request,200,OK,events 2-1,text,true,,38484,927,1,4,http://localhost:8000/organiser/1/events,1477,0,1
1544573391386,1429,HTTP Request,200,OK,events 2-1,text,true,,38478,933,1,1,http://localhost:8000/organiser/1/events,1427,0,0
