timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544569068526,1138,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,940,1,4,http://localhost:8000/event/2/dashboard,1136,0,1
1544569069664,1119,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,938,1,4,http://localhost:8000/event/2/dashboard,1117,0,1
1544569070783,1145,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,934,1,4,http://localhost:8000/event/2/dashboard,1143,0,1
1544569071928,1086,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34780,936,1,4,http://localhost:8000/event/2/dashboard,1084,0,1
1544569073014,1119,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,944,1,4,http://localhost:8000/event/2/dashboard,1117,0,0
1544569074134,1102,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,936,1,4,http://localhost:8000/event/2/dashboard,1101,0,0
1544569075236,1133,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34768,934,1,4,http://localhost:8000/event/2/dashboard,1131,0,1
1544569076369,1122,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,932,1,4,http://localhost:8000/event/2/dashboard,1120,0,1
1544569077491,1098,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34778,938,1,4,http://localhost:8000/event/2/dashboard,1096,0,0
1544569078589,1143,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,942,1,4,http://localhost:8000/event/2/dashboard,1141,0,1
1544569079732,1163,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,934,1,4,http://localhost:8000/event/2/dashboard,1161,0,1
1544569080896,1246,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34780,938,1,4,http://localhost:8000/event/2/dashboard,1244,0,1
1544569082142,1115,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,944,1,4,http://localhost:8000/event/2/dashboard,1113,0,1
