timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544573006164,1103,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,928,1,4,http://localhost:8000/organiser/1/dashboard,1101,0,1
1544573007267,1078,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,932,1,4,http://localhost:8000/organiser/1/dashboard,1075,0,1
1544573008345,1082,HTTP Request,200,OK,dashboard 1-1,text,true,,50533,932,1,4,http://localhost:8000/organiser/1/dashboard,1080,0,1
1544573009428,1088,HTTP Request,200,OK,dashboard 1-1,text,true,,50535,928,1,4,http://localhost:8000/organiser/1/dashboard,1086,0,0
1544573010516,1111,HTTP Request,200,OK,dashboard 1-1,text,true,,50547,930,1,4,http://localhost:8000/organiser/1/dashboard,1109,0,1
1544573011628,1096,HTTP Request,200,OK,dashboard 1-1,text,true,,50545,942,1,4,http://localhost:8000/organiser/1/dashboard,1094,0,0
1544573012725,1104,HTTP Request,200,OK,dashboard 1-1,text,true,,50535,940,1,4,http://localhost:8000/organiser/1/dashboard,1100,0,0
1544573013829,1110,HTTP Request,200,OK,dashboard 1-1,text,true,,50541,930,1,4,http://localhost:8000/organiser/1/dashboard,1108,0,1
1544573014940,1156,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,936,1,4,http://localhost:8000/organiser/1/dashboard,1153,0,0
1544573016096,1323,HTTP Request,200,OK,dashboard 1-1,text,true,,50535,932,1,4,http://localhost:8000/organiser/1/dashboard,1321,0,1
1544573017420,1084,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,930,1,4,http://localhost:8000/organiser/1/dashboard,1081,0,0
1544573018504,1100,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,932,1,4,http://localhost:8000/organiser/1/dashboard,1098,0,1
1544573019605,1084,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,932,1,4,http://localhost:8000/organiser/1/dashboard,1082,0,0
1544573020689,1122,HTTP Request,200,OK,dashboard 1-1,text,true,,50535,934,1,4,http://localhost:8000/organiser/1/dashboard,1120,0,1
1544573021812,1210,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,930,1,4,http://localhost:8000/organiser/1/dashboard,1208,0,0
1544573023023,1311,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,934,1,4,http://localhost:8000/organiser/1/dashboard,1309,0,0
1544573024334,1134,HTTP Request,200,OK,dashboard 1-1,text,true,,50535,932,1,4,http://localhost:8000/organiser/1/dashboard,1132,0,1
1544573025469,1108,HTTP Request,200,OK,dashboard 1-1,text,true,,50535,930,1,4,http://localhost:8000/organiser/1/dashboard,1106,0,0
1544573026578,1137,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,930,1,4,http://localhost:8000/organiser/1/dashboard,1134,0,0
1544573027715,1129,HTTP Request,200,OK,dashboard 1-1,text,true,,50541,934,1,4,http://localhost:8000/organiser/1/dashboard,1127,0,0
1544573028844,1100,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,936,1,4,http://localhost:8000/organiser/1/dashboard,1098,0,1
1544573029944,1102,HTTP Request,200,OK,dashboard 1-1,text,true,,50535,934,1,4,http://localhost:8000/organiser/1/dashboard,1100,0,1
1544573031047,1125,HTTP Request,200,OK,dashboard 1-1,text,true,,50535,930,1,4,http://localhost:8000/organiser/1/dashboard,1123,0,0
1544573032173,1102,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,930,1,4,http://localhost:8000/organiser/1/dashboard,1099,0,0
1544573033288,1091,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,932,1,4,http://localhost:8000/organiser/1/dashboard,1088,0,1
1544573034379,1077,HTTP Request,200,OK,dashboard 1-1,text,true,,50533,932,1,4,http://localhost:8000/organiser/1/dashboard,1075,0,1
1544573035456,1135,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,928,1,4,http://localhost:8000/organiser/1/dashboard,1133,0,1
1544573036592,1145,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,934,1,4,http://localhost:8000/organiser/1/dashboard,1142,0,0
1544573037737,1322,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,934,1,4,http://localhost:8000/organiser/1/dashboard,1319,0,0
1544573039059,1117,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,932,1,4,http://localhost:8000/organiser/1/dashboard,1114,0,1
1544573040176,1108,HTTP Request,200,OK,dashboard 1-1,text,true,,50541,932,1,4,http://localhost:8000/organiser/1/dashboard,1106,0,1
1544573041284,1155,HTTP Request,200,OK,dashboard 1-1,text,true,,50545,936,1,4,http://localhost:8000/organiser/1/dashboard,1153,0,1
1544573042440,1165,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,940,1,4,http://localhost:8000/organiser/1/dashboard,1162,0,0
1544573043605,1122,HTTP Request,200,OK,dashboard 1-1,text,true,,50537,932,1,4,http://localhost:8000/organiser/1/dashboard,1120,0,1
1544573044727,1132,HTTP Request,200,OK,dashboard 1-1,text,true,,50541,932,1,4,http://localhost:8000/organiser/1/dashboard,1129,0,1
1544573045859,1075,HTTP Request,200,OK,dashboard 1-1,text,true,,50535,936,1,4,http://localhost:8000/organiser/1/dashboard,1072,0,0
1544573046934,1101,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,930,1,4,http://localhost:8000/organiser/1/dashboard,1099,0,1
1544573048036,1103,HTTP Request,200,OK,dashboard 1-1,text,true,,50539,934,1,3,http://localhost:8000/organiser/1/dashboard,1101,0,0
