timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544572999786,1120,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,930,1,4,http://localhost:8000/event/2/dashboard,1118,0,0
1544573000906,1091,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,932,1,4,http://localhost:8000/event/2/dashboard,1089,0,1
1544573001997,1113,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34776,928,1,4,http://localhost:8000/event/2/dashboard,1112,0,1
1544573003111,1108,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,934,1,4,http://localhost:8000/event/2/dashboard,1107,0,1
1544573004220,1118,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,932,1,4,http://localhost:8000/event/2/dashboard,1116,0,0
1544573005338,1089,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,932,1,4,http://localhost:8000/event/2/dashboard,1087,0,1
1544573006427,1083,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34776,930,1,4,http://localhost:8000/event/2/dashboard,1082,0,1
1544573007510,1095,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34780,934,1,4,http://localhost:8000/event/2/dashboard,1093,0,1
1544573008605,1072,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34780,938,1,4,http://localhost:8000/event/2/dashboard,1070,0,0
1544573009677,1087,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34784,938,1,4,http://localhost:8000/event/2/dashboard,1085,0,1
1544573010764,1103,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,942,1,4,http://localhost:8000/event/2/dashboard,1102,0,0
1544573011868,1126,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,932,1,4,http://localhost:8000/event/2/dashboard,1124,0,0
1544573012994,1091,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34778,928,1,4,http://localhost:8000/event/2/dashboard,1089,0,0
1544573014085,1107,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,936,1,4,http://localhost:8000/event/2/dashboard,1106,0,0
1544573015193,1288,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34768,930,1,4,http://localhost:8000/event/2/dashboard,1285,0,0
1544573016481,1197,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,926,1,4,http://localhost:8000/event/2/dashboard,1195,0,1
1544573017678,1075,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,930,1,4,http://localhost:8000/event/2/dashboard,1073,0,1
1544573018753,1098,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,932,1,4,http://localhost:8000/event/2/dashboard,1097,0,1
1544573019852,1091,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34780,930,1,4,http://localhost:8000/event/2/dashboard,1089,0,0
1544573020943,1141,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34768,938,1,4,http://localhost:8000/event/2/dashboard,1133,0,1
1544573022085,1298,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,926,1,4,http://localhost:8000/event/2/dashboard,1296,0,0
1544573023383,1218,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34780,928,1,4,http://localhost:8000/event/2/dashboard,1216,0,1
1544573024601,1118,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,938,1,4,http://localhost:8000/event/2/dashboard,1117,0,1
1544573025720,1114,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34776,932,1,4,http://localhost:8000/event/2/dashboard,1113,0,0
1544573026835,1130,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,934,1,4,http://localhost:8000/event/2/dashboard,1128,0,0
1544573027965,1154,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,930,1,4,http://localhost:8000/event/2/dashboard,1152,0,1
1544573029119,1092,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,930,1,4,http://localhost:8000/event/2/dashboard,1090,0,1
1544573030212,1104,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,928,1,4,http://localhost:8000/event/2/dashboard,1102,0,0
1544573031317,1097,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,930,1,4,http://localhost:8000/event/2/dashboard,1095,0,0
1544573032414,1109,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,928,1,4,http://localhost:8000/event/2/dashboard,1108,0,0
1544573033524,1105,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34776,930,1,4,http://localhost:8000/event/2/dashboard,1103,0,0
1544573034629,1093,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,934,1,4,http://localhost:8000/event/2/dashboard,1092,0,1
1544573035723,1127,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34778,928,1,4,http://localhost:8000/event/2/dashboard,1125,0,0
1544573036850,1135,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,936,1,4,http://localhost:8000/event/2/dashboard,1133,0,0
1544573037985,1343,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34776,930,1,4,http://localhost:8000/event/2/dashboard,1341,0,0
1544573039328,1108,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34780,934,1,4,http://localhost:8000/event/2/dashboard,1106,0,0
1544573040436,1091,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,938,1,4,http://localhost:8000/event/2/dashboard,1089,0,1
1544573041527,1196,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,932,1,4,http://localhost:8000/event/2/dashboard,1194,0,1
1544573042723,1134,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,930,1,4,http://localhost:8000/event/2/dashboard,1132,0,0
1544573043857,1114,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34780,932,1,4,http://localhost:8000/event/2/dashboard,1112,0,1
1544573044971,1139,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34770,938,1,4,http://localhost:8000/event/2/dashboard,1138,0,1
1544573046111,1085,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,928,1,4,http://localhost:8000/event/2/dashboard,1083,0,0
1544573047196,1106,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34772,930,1,4,http://localhost:8000/event/2/dashboard,1104,0,1
1544573048302,1109,HTTP Request,200,OK,event_id_dashboard 3-1,text,true,,34774,930,1,2,http://localhost:8000/event/2/dashboard,1108,0,1
