timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544571644365,6393,HTTP Request,200,OK,dashboard 2-1,text,true,,368815,661,1,4,http://localhost:8000/dashboard,6383,0,1
1544571650759,6232,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,669,1,4,http://localhost:8000/dashboard,6222,0,0
1544571656992,6649,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,661,1,4,http://localhost:8000/dashboard,6639,0,1
1544571663642,6518,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,663,1,4,http://localhost:8000/dashboard,6509,0,1
1544571670160,6175,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,665,1,4,http://localhost:8000/dashboard,6166,0,1
1544571676335,6281,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,663,1,4,http://localhost:8000/dashboard,6272,0,0
1544571682617,6454,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,663,1,4,http://localhost:8000/dashboard,6445,0,1
1544571689072,6262,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,661,1,4,http://localhost:8000/dashboard,6253,0,1
1544571695335,6252,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,663,1,4,http://localhost:8000/dashboard,6243,0,1
1544571701588,6361,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,663,1,4,http://localhost:8000/dashboard,6352,0,1
1544571707950,6242,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,663,1,4,http://localhost:8000/dashboard,6233,0,1
1544571714193,6465,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,663,1,4,http://localhost:8000/dashboard,6455,0,0
1544571720659,6602,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,661,1,4,http://localhost:8000/dashboard,6590,0,0
1544571727262,6521,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,661,1,4,http://localhost:8000/dashboard,6509,0,1
1544571733783,6258,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,661,1,4,http://localhost:8000/dashboard,6248,0,1
1544571740042,6356,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,663,1,4,http://localhost:8000/dashboard,6347,0,1
1544571746398,6360,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,661,1,4,http://localhost:8000/dashboard,6351,0,1
1544571752759,6524,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,663,1,4,http://localhost:8000/dashboard,6514,0,1
1544571759283,6669,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,661,1,4,http://localhost:8000/dashboard,6660,0,1
1544571765953,6399,HTTP Request,200,OK,dashboard 2-1,text,true,,368815,661,1,4,http://localhost:8000/dashboard,6389,0,0
1544571772352,6366,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,669,1,4,http://localhost:8000/dashboard,6357,0,1
1544571778719,6735,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,661,1,4,http://localhost:8000/dashboard,6724,0,1
1544571785454,7408,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,661,1,4,http://localhost:8000/dashboard,7399,0,1
1544571792863,6802,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,661,1,4,http://localhost:8000/dashboard,6792,0,0
1544571799666,6440,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,663,1,4,http://localhost:8000/dashboard,6430,0,0
1544571806107,6421,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,661,1,4,http://localhost:8000/dashboard,6412,0,1
1544571812528,6190,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,665,1,4,http://localhost:8000/dashboard,6181,0,1
1544571818718,6381,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,665,1,4,http://localhost:8000/dashboard,6371,0,1
1544571825100,6319,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,665,1,4,http://localhost:8000/dashboard,6310,0,2
1544571831419,6372,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,663,1,4,http://localhost:8000/dashboard,6362,0,1
1544571837792,6385,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,661,1,4,http://localhost:8000/dashboard,6373,0,0
1544571844178,6611,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,663,1,4,http://localhost:8000/dashboard,6602,0,0
1544571850789,6577,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,665,1,4,http://localhost:8000/dashboard,6567,0,1
1544571857366,6266,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,661,1,4,http://localhost:8000/dashboard,6254,0,1
1544571863632,6414,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,665,1,4,http://localhost:8000/dashboard,6403,0,1
1544571870046,6447,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,663,1,4,http://localhost:8000/dashboard,6438,0,1
1544571876494,6183,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,665,1,4,http://localhost:8000/dashboard,6174,0,1
1544571882677,6119,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,661,1,4,http://localhost:8000/dashboard,6110,0,1
1544571888797,6395,HTTP Request,200,OK,dashboard 2-1,text,true,,368815,665,1,4,http://localhost:8000/dashboard,6385,0,0
1544571895192,6374,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,669,1,4,http://localhost:8000/dashboard,6346,0,1
1544571901566,6703,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,665,1,4,http://localhost:8000/dashboard,6691,0,0
1544571908271,6342,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,665,1,4,http://localhost:8000/dashboard,6333,0,0
1544571914614,6371,HTTP Request,200,OK,dashboard 2-1,text,true,,368815,663,1,4,http://localhost:8000/dashboard,6361,0,0
1544571920985,6545,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,669,1,4,http://localhost:8000/dashboard,6536,0,1
1544571927530,6404,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,663,1,4,http://localhost:8000/dashboard,6395,0,1
1544571933935,6262,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,663,1,4,http://localhost:8000/dashboard,6252,0,1
1544571940197,6435,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,665,1,4,http://localhost:8000/dashboard,6425,0,1
1544571946631,6433,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,663,1,4,http://localhost:8000/dashboard,6423,0,1
1544571953066,6283,HTTP Request,200,OK,dashboard 2-1,text,true,,368815,663,1,4,http://localhost:8000/dashboard,6273,0,0
1544571959349,6907,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,669,1,4,http://localhost:8000/dashboard,6897,0,1
1544571966255,6576,HTTP Request,200,OK,dashboard 2-1,text,true,,368809,663,1,4,http://localhost:8000/dashboard,6567,0,1
1544571972833,6309,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,663,1,4,http://localhost:8000/dashboard,6300,0,0
1544571979142,6222,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,665,1,4,http://localhost:8000/dashboard,6213,0,1
1544571985365,6310,HTTP Request,200,OK,dashboard 2-1,text,true,,368807,665,1,4,http://localhost:8000/dashboard,6301,0,0
1544571991676,6321,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,661,1,4,http://localhost:8000/dashboard,6307,0,1
1544571997998,6465,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,665,1,4,http://localhost:8000/dashboard,6455,0,0
1544572004463,6310,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,665,1,4,http://localhost:8000/dashboard,6301,0,1
1544572010774,6281,HTTP Request,200,OK,dashboard 2-1,text,true,,368811,665,1,4,http://localhost:8000/dashboard,6272,0,0
