timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544574996838,3155,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,667,1,4,http://localhost:8000/dashboard,3147,0,2
1544574999994,3184,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,667,1,4,http://localhost:8000/dashboard,3176,0,0
1544575003178,3142,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,667,1,4,http://localhost:8000/dashboard,3134,0,0
1544575006321,3269,HTTP Request,200,OK,dashboard 2-1,text,true,,366122,667,1,4,http://localhost:8000/dashboard,3262,0,0
1544575009591,3092,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,671,1,4,http://localhost:8000/dashboard,3084,0,0
1544575012684,3146,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,665,1,4,http://localhost:8000/dashboard,3137,0,0
1544575015830,3090,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,663,1,4,http://localhost:8000/dashboard,3081,0,1
1544575018920,3185,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,665,1,4,http://localhost:8000/dashboard,3176,0,0
1544575022105,3134,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,667,1,4,http://localhost:8000/dashboard,3121,0,1
1544575025239,3203,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,663,1,4,http://localhost:8000/dashboard,3195,0,1
1544575028442,3143,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,667,1,4,http://localhost:8000/dashboard,3135,0,1
1544575031585,3159,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,665,1,4,http://localhost:8000/dashboard,3151,0,1
1544575034744,3142,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,665,1,4,http://localhost:8000/dashboard,3134,0,1
1544575037886,3161,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,665,1,4,http://localhost:8000/dashboard,3153,0,1
1544575041047,3278,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,665,1,4,http://localhost:8000/dashboard,3271,0,1
1544575044326,3246,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,667,1,4,http://localhost:8000/dashboard,3238,0,0
1544575047572,3202,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,665,1,4,http://localhost:8000/dashboard,3194,0,1
1544575050773,3175,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,665,1,4,http://localhost:8000/dashboard,3167,0,1
1544575053948,3240,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,667,1,4,http://localhost:8000/dashboard,3232,0,1
1544575057189,3245,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,663,1,4,http://localhost:8000/dashboard,3238,0,1
1544575060435,3204,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,667,1,4,http://localhost:8000/dashboard,3182,0,0
1544575063640,3132,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,665,1,4,http://localhost:8000/dashboard,3124,0,0
1544575066772,3146,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,667,1,4,http://localhost:8000/dashboard,3138,0,1
1544575069919,3305,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,663,1,4,http://localhost:8000/dashboard,3297,0,0
1544575073224,3393,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,665,1,4,http://localhost:8000/dashboard,3384,0,1
1544575076618,3122,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,665,1,4,http://localhost:8000/dashboard,3114,0,0
1544575079740,3161,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,667,1,4,http://localhost:8000/dashboard,3153,0,1
1544575082901,3312,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,665,1,4,http://localhost:8000/dashboard,3286,0,1
1544575086213,3549,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,663,1,4,http://localhost:8000/dashboard,3541,0,1
1544575089763,3143,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,663,1,4,http://localhost:8000/dashboard,3124,0,0
1544575092906,3159,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,665,1,4,http://localhost:8000/dashboard,3150,0,1
1544575096065,3095,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,667,1,4,http://localhost:8000/dashboard,3086,0,1
1544575099160,3200,HTTP Request,200,OK,dashboard 2-1,text,true,,366116,665,1,4,http://localhost:8000/dashboard,3192,0,1
1544575102360,3161,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,665,1,4,http://localhost:8000/dashboard,3153,0,1
1544575105522,3141,HTTP Request,200,OK,dashboard 2-1,text,true,,366114,663,1,4,http://localhost:8000/dashboard,3133,0,0
1544575108664,3224,HTTP Request,200,OK,dashboard 2-1,text,true,,366118,663,1,2,http://localhost:8000/dashboard,3216,0,0
