timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544574783841,1517,HTTP Request,200,OK,homepage 1-1,text,true,,708070,390,1,4,http://localhost:8000/,1505,0,3
1544574785358,3328,HTTP Request,200,OK,homepage 1-1,text,true,,708070,654,1,4,http://localhost:8000/,3239,0,0
1544574788686,3503,HTTP Request,200,OK,homepage 1-1,text,true,,708070,654,1,4,http://localhost:8000/,3492,0,0
1544574792190,3548,HTTP Request,200,OK,homepage 1-1,text,true,,708072,654,1,4,http://localhost:8000/,3538,0,0
1544574795740,3145,HTTP Request,200,OK,homepage 1-1,text,true,,708070,656,1,4,http://localhost:8000/,3136,0,0
1544574798886,3290,HTTP Request,200,OK,homepage 1-1,text,true,,708068,654,1,4,http://localhost:8000/,3279,0,0
1544574802176,3265,HTTP Request,200,OK,homepage 1-1,text,true,,708070,652,1,4,http://localhost:8000/,3248,0,0
1544574805441,3186,HTTP Request,200,OK,homepage 1-1,text,true,,708074,654,1,4,http://localhost:8000/,3173,0,1
1544574808628,3627,HTTP Request,200,OK,homepage 1-1,text,true,,708068,658,1,4,http://localhost:8000/,3616,0,1
1544574812255,3243,HTTP Request,200,OK,homepage 1-1,text,true,,708068,652,1,4,http://localhost:8000/,3233,0,0
1544574815499,3352,HTTP Request,200,OK,homepage 1-1,text,true,,708070,652,1,4,http://localhost:8000/,3300,0,0
1544574818852,3210,HTTP Request,200,OK,homepage 1-1,text,true,,708068,654,1,4,http://localhost:8000/,3164,0,0
1544574822062,3111,HTTP Request,200,OK,homepage 1-1,text,true,,708068,652,1,4,http://localhost:8000/,3100,0,1
1544574825173,3210,HTTP Request,200,OK,homepage 1-1,text,true,,708070,652,1,4,http://localhost:8000/,3193,0,1
1544574828383,3280,HTTP Request,200,OK,homepage 1-1,text,true,,708072,654,1,4,http://localhost:8000/,3268,0,0
1544574831663,3202,HTTP Request,200,OK,homepage 1-1,text,true,,708070,656,1,4,http://localhost:8000/,3192,0,1
1544574834865,3137,HTTP Request,200,OK,homepage 1-1,text,true,,708068,654,1,4,http://localhost:8000/,3127,0,0
1544574838003,3262,HTTP Request,200,OK,homepage 1-1,text,true,,708070,652,1,4,http://localhost:8000/,3251,0,0
1544574841267,3489,HTTP Request,200,OK,homepage 1-1,text,true,,708068,654,1,4,http://localhost:8000/,3470,0,0
1544574844756,3220,HTTP Request,200,OK,homepage 1-1,text,true,,708072,652,1,4,http://localhost:8000/,3210,0,1
1544574847976,3162,HTTP Request,200,OK,homepage 1-1,text,true,,708072,656,1,4,http://localhost:8000/,3151,0,1
1544574851138,3230,HTTP Request,200,OK,homepage 1-1,text,true,,708068,656,1,4,http://localhost:8000/,3219,0,0
1544574854369,3105,HTTP Request,200,OK,homepage 1-1,text,true,,708068,652,1,4,http://localhost:8000/,3096,0,0
1544574857474,3192,HTTP Request,200,OK,homepage 1-1,text,true,,708068,652,1,4,http://localhost:8000/,3182,0,1
1544574860667,3097,HTTP Request,200,OK,homepage 1-1,text,true,,708072,652,1,4,http://localhost:8000/,3088,0,0
1544574863765,3149,HTTP Request,200,OK,homepage 1-1,text,true,,708070,656,1,4,http://localhost:8000/,3139,0,0
1544574866915,3615,HTTP Request,200,OK,homepage 1-1,text,true,,708068,654,1,4,http://localhost:8000/,3605,0,0
1544574870530,3684,HTTP Request,200,OK,homepage 1-1,text,true,,708068,652,1,4,http://localhost:8000/,3659,0,1
