timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1544571807458,6363,HTTP Request,200,OK,components 3-1,text,true,,201591,676,1,4,http://localhost:8000/dashboard/components,6341,0,0
1544571813822,6237,HTTP Request,200,OK,components 3-1,text,true,,201589,678,1,4,http://localhost:8000/dashboard/components,6215,0,0
1544571820058,6384,HTTP Request,200,OK,components 3-1,text,true,,201587,676,1,4,http://localhost:8000/dashboard/components,6361,0,1
1544571826444,6286,HTTP Request,200,OK,components 3-1,text,true,,201591,674,1,4,http://localhost:8000/dashboard/components,6263,0,1
1544571832731,6384,HTTP Request,200,OK,components 3-1,text,true,,201589,678,1,4,http://localhost:8000/dashboard/components,6356,0,0
1544571839116,6467,HTTP Request,200,OK,components 3-1,text,true,,201589,676,1,4,http://localhost:8000/dashboard/components,6434,0,1
1544571845584,6618,HTTP Request,200,OK,components 3-1,text,true,,201591,676,1,4,http://localhost:8000/dashboard/components,6597,0,0
1544571852202,6460,HTTP Request,200,OK,components 3-1,text,true,,201595,678,1,4,http://localhost:8000/dashboard/components,6438,0,1
1544571858663,6254,HTTP Request,200,OK,components 3-1,text,true,,201587,682,1,4,http://localhost:8000/dashboard/components,6232,0,0
1544571864918,6520,HTTP Request,200,OK,components 3-1,text,true,,201589,674,1,4,http://localhost:8000/dashboard/components,6498,0,0
1544571871438,6364,HTTP Request,200,OK,components 3-1,text,true,,201591,676,1,4,http://localhost:8000/dashboard/components,6343,0,1
1544571877803,6176,HTTP Request,200,OK,components 3-1,text,true,,201591,678,1,4,http://localhost:8000/dashboard/components,6153,0,0
1544571883980,6144,HTTP Request,200,OK,components 3-1,text,true,,201589,678,1,4,http://localhost:8000/dashboard/components,6121,0,1
1544571890124,6457,HTTP Request,200,OK,components 3-1,text,true,,201589,676,1,4,http://localhost:8000/dashboard/components,6436,0,1
1544571896581,6377,HTTP Request,200,OK,components 3-1,text,true,,201589,676,1,4,http://localhost:8000/dashboard/components,6344,0,1
1544571902958,6630,HTTP Request,200,OK,components 3-1,text,true,,201589,676,1,4,http://localhost:8000/dashboard/components,6608,0,0
1544571909589,6307,HTTP Request,200,OK,components 3-1,text,true,,201593,676,1,4,http://localhost:8000/dashboard/components,6285,0,1
1544571915897,6405,HTTP Request,200,OK,components 3-1,text,true,,201589,680,1,4,http://localhost:8000/dashboard/components,6383,0,0
1544571922303,6584,HTTP Request,200,OK,components 3-1,text,true,,201589,676,1,4,http://localhost:8000/dashboard/components,6561,0,1
1544571928887,6356,HTTP Request,200,OK,components 3-1,text,true,,201587,676,1,4,http://localhost:8000/dashboard/components,6334,0,1
1544571935243,6392,HTTP Request,200,OK,components 3-1,text,true,,201591,674,1,4,http://localhost:8000/dashboard/components,6370,0,1
1544571941636,6308,HTTP Request,200,OK,components 3-1,text,true,,201587,678,1,4,http://localhost:8000/dashboard/components,6286,0,1
1544571947944,6458,HTTP Request,200,OK,components 3-1,text,true,,201595,674,1,4,http://localhost:8000/dashboard/components,6427,0,1
1544571954403,6278,HTTP Request,200,OK,components 3-1,text,true,,201591,682,1,4,http://localhost:8000/dashboard/components,6255,0,1
1544571960682,6933,HTTP Request,200,OK,components 3-1,text,true,,201591,678,1,4,http://localhost:8000/dashboard/components,6910,0,1
1544571967614,6510,HTTP Request,200,OK,components 3-1,text,true,,201591,678,1,4,http://localhost:8000/dashboard/components,6488,0,1
1544571974126,6312,HTTP Request,200,OK,components 3-1,text,true,,201587,678,1,4,http://localhost:8000/dashboard/components,6291,0,0
1544571980439,6256,HTTP Request,200,OK,components 3-1,text,true,,201587,674,1,4,http://localhost:8000/dashboard/components,6221,0,1
1544571986696,6271,HTTP Request,200,OK,components 3-1,text,true,,201589,674,1,4,http://localhost:8000/dashboard/components,6248,0,0
1544571992967,6352,HTTP Request,200,OK,components 3-1,text,true,,201587,676,1,4,http://localhost:8000/dashboard/components,6329,0,16
1544571999319,6439,HTTP Request,200,OK,components 3-1,text,true,,201589,674,1,4,http://localhost:8000/dashboard/components,6418,0,0
1544572005759,6322,HTTP Request,200,OK,components 3-1,text,true,,201591,676,1,4,http://localhost:8000/dashboard/components,6300,0,1
1544572012082,6274,HTTP Request,200,OK,components 3-1,text,true,,201587,678,1,4,http://localhost:8000/dashboard/components,6253,0,0
1544572018357,6497,HTTP Request,200,OK,components 3-1,text,true,,201587,674,1,4,http://localhost:8000/dashboard/components,6473,0,1
1544572024854,6447,HTTP Request,200,OK,components 3-1,text,true,,201591,674,1,4,http://localhost:8000/dashboard/components,6423,0,1
1544572031302,6299,HTTP Request,200,OK,components 3-1,text,true,,201589,678,1,4,http://localhost:8000/dashboard/components,6274,0,1
1544572037601,6501,HTTP Request,200,OK,components 3-1,text,true,,201595,676,1,2,http://localhost:8000/dashboard/components,6431,0,1
